SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Calidris pugnax;20;52.273997;17.155775;08.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;6;52.295677;17.114229;03.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;80;52.264891;17.171438;03.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;1;52.618919;16.727875;11.05.2021;województwo wielkopolskie;2021;19
Calidris pugnax;14;52.2897956;17.1242093;03.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;30;52.273997;17.155775;03.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;8;51.527433;17.828544;08.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;4;52.2869468;17.1320207;08.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;6;52.2926944;17.119545;03.05.2021;województwo wielkopolskie;2021;18
Calidris pugnax;13;54.1351576;15.4428954;03.05.2021;województwo zachodniopomorskie;2021;18
Calidris pugnax;1;53.8602918;14.3209746;14.05.2021;województwo zachodniopomorskie;2021;19
Calidris pugnax;1;53.8602918;14.3209746;07.05.2021;województwo zachodniopomorskie;2021;18
Calidris pugnax;49;54.1466258;15.5525741;03.05.2021;województwo zachodniopomorskie;2021;18
Calidris pugnax;3;53.4366168;15.3677722;05.05.2021;województwo zachodniopomorskie;2021;18
Calidris pugnax;650;53.8128809;14.5794663;03.05.2021;województwo zachodniopomorskie;2021;18
Calidris pugnax;125;53.8128809;14.5794663;14.05.2021;województwo zachodniopomorskie;2021;19
Calidris pugnax;1;51.4723892;17.0239143;06.06.2021;województwo dolnośląskie;2021;22
Calidris pugnax;4;51.4723892;17.0239143;20.06.2021;województwo dolnośląskie;2021;24
Calidris pugnax;5;51.7577666;18.6767203;26.06.2021;województwo łódzkie;2021;25
Calidris pugnax;2;51.8051136;18.6848559;26.06.2021;województwo łódzkie;2021;25
Calidris pugnax;6;50.013596;19.474909;13.06.2021;województwo małopolskie;2021;23
Calidris pugnax;17;50.0047016;19.4818765;28.06.2021;województwo małopolskie;2021;26
Calidris pugnax;7;50.0047016;19.4818765;23.06.2021;województwo małopolskie;2021;25
Calidris pugnax;20;50.0047016;19.4818765;26.06.2021;województwo małopolskie;2021;25
Calidris pugnax;1;49.9766543;19.4193146;23.06.2021;województwo małopolskie;2021;25
Calidris pugnax;3;50.0839703;19.3092593;30.06.2021;województwo małopolskie;2021;26
Calidris pugnax;6;50.0047016;19.4818765;19.06.2021;województwo małopolskie;2021;24
Calidris pugnax;1;49.9766543;19.4193146;19.06.2021;województwo małopolskie;2021;24
Calidris pugnax;6;50.0047016;19.4818765;19.06.2021;województwo małopolskie;2021;24
Calidris pugnax;5;51.972354;21.263082;19.06.2021;województwo mazowieckie;2021;24
Calidris pugnax;5;51.972354;21.263082;19.06.2021;województwo mazowieckie;2021;24
Calidris pugnax;5;51.972354;21.263082;19.06.2021;województwo mazowieckie;2021;24
Calidris pugnax;1;52.1408817;21.1662593;18.06.2021;województwo mazowieckie;2021;24
Calidris pugnax;3;52.536619;21.358714;20.06.2021;województwo mazowieckie;2021;24
Calidris pugnax;1;52.530317;21.323493;20.06.2021;województwo mazowieckie;2021;24
Calidris pugnax;1;52.932987;23.853671;10.06.2021;województwo podlaskie;2021;23
Calidris pugnax;26;53.225545;22.567954;27.06.2021;województwo podlaskie;2021;25
Calidris pugnax;-100;54.3591707;18.9541676;20.06.2021;województwo pomorskie;2021;24
Calidris pugnax;3;54.6431729;18.459464;11.06.2021;województwo pomorskie;2021;23
Calidris pugnax;4;54.6431729;18.459464;10.06.2021;województwo pomorskie;2021;23
Calidris pugnax;5;50.5201393;21.1848807;20.06.2021;województwo świętokrzyskie;2021;24
Calidris pugnax;9;49.8748042;18.870767;25.06.2021;województwo śląskie;2021;25
Calidris pugnax;7;49.8748042;18.870767;24.06.2021;województwo śląskie;2021;25
Calidris pugnax;4;49.972491;18.6739334;28.06.2021;województwo śląskie;2021;26
Calidris pugnax;2;52.8824692;16.3254375;27.06.2021;województwo wielkopolskie;2021;25
Calidris pugnax;3;52.8850992;16.3622;27.06.2021;województwo wielkopolskie;2021;25
Calidris pugnax;5;53.0988687;17.355566;28.06.2021;województwo wielkopolskie;2021;26
Calidris pugnax;4;53.8602918;14.3209746;16.06.2021;województwo zachodniopomorskie;2021;24
Calidris pugnax;1;53.8131108;14.3094255;16.06.2021;województwo zachodniopomorskie;2021;24
Calidris pugnax;1;51.1793256;17.2590259;06.07.2021;województwo dolnośląskie;2021;27
Calidris pugnax;2;50.493017;16.942117;19.07.2021;województwo dolnośląskie;2021;29
Calidris pugnax;35;51.5403965;17.4930131;07.07.2021;województwo dolnośląskie;2021;27
Calidris pugnax;1;52.5920472;14.789443;15.07.2021;województwo lubuskie;2021;28
Calidris pugnax;-100;51.7577666;18.6767203;24.07.2021;województwo łódzkie;2021;29
Calidris pugnax;-100;51.7577666;18.6767203;17.07.2021;województwo łódzkie;2021;28
Calidris pugnax;5;51.7618793;18.6451916;10.07.2021;województwo łódzkie;2021;27
Calidris pugnax;12;51.7577666;18.6767203;03.07.2021;województwo łódzkie;2021;26
Calidris pugnax;1;51.757803;18.676855;06.07.2021;województwo łódzkie;2021;27
Calidris pugnax;16;50.3270754;23.6359478;24.07.2021;województwo lubelskie;2021;29
Calidris pugnax;11;50.0839703;19.3092593;03.07.2021;województwo małopolskie;2021;26
Calidris pugnax;6;50.0047016;19.4818765;03.07.2021;województwo małopolskie;2021;26
Calidris pugnax;3;50.0047016;19.4818765;23.07.2021;województwo małopolskie;2021;29
Calidris pugnax;-100;49.9599325;19.426586;25.07.2021;województwo małopolskie;2021;29
Calidris pugnax;3;50.0047016;19.4818765;14.07.2021;województwo małopolskie;2021;28
Calidris pugnax;7;50.0047016;19.4818765;16.07.2021;województwo małopolskie;2021;28
Calidris pugnax;12;50.0047016;19.4818765;04.07.2021;województwo małopolskie;2021;26
Calidris pugnax;20;49.9766543;19.4193146;05.07.2021;województwo małopolskie;2021;27
Calidris pugnax;5;49.980526;19.429202;05.07.2021;województwo małopolskie;2021;27
Calidris pugnax;14;50.0839703;19.3092593;14.07.2021;województwo małopolskie;2021;28
Calidris pugnax;1;49.9599325;19.426586;23.07.2021;województwo małopolskie;2021;29
Calidris pugnax;1;49.9599325;19.426586;31.07.2021;województwo małopolskie;2021;30
Calidris pugnax;12;50.0839703;19.3092593;05.07.2021;województwo małopolskie;2021;27
Calidris pugnax;15;49.9766543;19.4193146;05.07.2021;województwo małopolskie;2021;27
Calidris pugnax;4;50.0047016;19.4818765;04.07.2021;województwo małopolskie;2021;26
Calidris pugnax;6;50.0839703;19.3092593;10.07.2021;województwo małopolskie;2021;27
Calidris pugnax;12;50.0839703;19.3092593;18.07.2021;województwo małopolskie;2021;28
Calidris pugnax;10;50.0047016;19.4818765;17.07.2021;województwo małopolskie;2021;28
Calidris pugnax;11;50.0839703;19.3092593;21.07.2021;województwo małopolskie;2021;29
Calidris pugnax;5;49.9766543;19.4193146;04.07.2021;województwo małopolskie;2021;26
Calidris pugnax;12;49.9766543;19.4193146;16.07.2021;województwo małopolskie;2021;28
Calidris pugnax;8;50.0839703;19.3092593;16.07.2021;województwo małopolskie;2021;28
Calidris pugnax;30;50.081308;19.31095;07.07.2021;województwo małopolskie;2021;27
Calidris pugnax;1;50.0047016;19.4818765;21.07.2021;województwo małopolskie;2021;29
Calidris pugnax;5;50.0839703;19.3092593;31.07.2021;województwo małopolskie;2021;30
Calidris pugnax;1;49.9599325;19.426586;31.07.2021;województwo małopolskie;2021;30
Calidris pugnax;1;49.973893;19.425867;07.07.2021;województwo małopolskie;2021;27
Calidris pugnax;1;49.9599325;19.426586;31.07.2021;województwo małopolskie;2021;30
Calidris pugnax;2;50.0047016;19.4818765;17.07.2021;województwo małopolskie;2021;28
Calidris pugnax;2;50.013596;19.474909;17.07.2021;województwo małopolskie;2021;28
Calidris pugnax;12;50.0047016;19.4818765;04.07.2021;województwo małopolskie;2021;26
Calidris pugnax;8;50.0839703;19.3092593;23.07.2021;województwo małopolskie;2021;29
Calidris pugnax;29;49.9766543;19.4193146;10.07.2021;województwo małopolskie;2021;27
Calidris pugnax;1;50.013596;19.474909;04.07.2021;województwo małopolskie;2021;26
Calidris pugnax;2;50.0047016;19.4818765;10.07.2021;województwo małopolskie;2021;27
Calidris pugnax;3;49.9599325;19.426586;21.07.2021;województwo małopolskie;2021;29
Calidris pugnax;1;50.0162992;19.4582517;04.07.2021;województwo małopolskie;2021;26
Calidris pugnax;10;50.0839703;19.3092593;26.07.2021;województwo małopolskie;2021;30
Calidris pugnax;1;50.013596;19.474909;10.07.2021;województwo małopolskie;2021;27
Calidris pugnax;3;49.5700907;20.6026172;24.07.2021;województwo małopolskie;2021;29
Calidris pugnax;15;49.9766543;19.4193146;14.07.2021;województwo małopolskie;2021;28
Calidris pugnax;3;51.972354;21.263082;07.07.2021;województwo mazowieckie;2021;27
Calidris pugnax;6;51.972354;21.263082;27.07.2021;województwo mazowieckie;2021;30
Calidris pugnax;1;51.972354;21.263082;10.07.2021;województwo mazowieckie;2021;27
Calidris pugnax;4;51.972354;21.263082;08.07.2021;województwo mazowieckie;2021;27
Calidris pugnax;2;51.972354;21.263082;09.07.2021;województwo mazowieckie;2021;27
Calidris pugnax;2;51.972354;21.263082;29.07.2021;województwo mazowieckie;2021;30
Calidris pugnax;5;50.6897059;17.8086551;05.07.2021;województwo opolskie;2021;27
Calidris pugnax;3;50.6808657;17.6191284;09.07.2021;województwo opolskie;2021;27
Calidris pugnax;-100;49.9673464;21.3331549;20.07.2021;województwo podkarpackie;2021;29
Calidris pugnax;4;54.7299732;17.4730682;08.07.2021;województwo pomorskie;2021;27
Calidris pugnax;2;54.7299732;17.4730682;11.07.2021;województwo pomorskie;2021;27
Calidris pugnax;3;54.7299732;17.4730682;07.07.2021;województwo pomorskie;2021;27
Calidris pugnax;13;50.3189104;20.722998;17.07.2021;województwo świętokrzyskie;2021;28
Calidris pugnax;1;49.9724691;18.6732082;08.07.2021;województwo śląskie;2021;27
Calidris pugnax;6;49.9716827;18.6740353;04.07.2021;województwo śląskie;2021;26
Calidris pugnax;6;49.9724691;18.6732082;12.07.2021;województwo śląskie;2021;28
Calidris pugnax;8;49.9314406;18.9139686;07.07.2021;województwo śląskie;2021;27
Calidris pugnax;6;49.9314406;18.9139686;05.07.2021;województwo śląskie;2021;27
Calidris pugnax;8;50.0395657;18.289208;11.07.2021;województwo śląskie;2021;27
Calidris pugnax;2;49.9314406;18.9139686;03.07.2021;województwo śląskie;2021;26
Calidris pugnax;3;49.9724691;18.6732082;25.07.2021;województwo śląskie;2021;29
Calidris pugnax;8;49.9780537;18.688194;16.07.2021;województwo śląskie;2021;28
Calidris pugnax;20;52.2869468;17.1320207;31.07.2021;województwo wielkopolskie;2021;30
Calidris pugnax;-100;53.0679483;17.3046483;02.07.2021;województwo wielkopolskie;2021;26
Calidris pugnax;5;53.0679483;17.3046483;10.07.2021;województwo wielkopolskie;2021;27
Calidris pugnax;7;52.2869468;17.1320207;16.07.2021;województwo wielkopolskie;2021;28
Calidris pugnax;1;54.1981353;15.6561799;30.07.2021;województwo zachodniopomorskie;2021;30
Calidris pugnax;5;52.9541274;14.1554595;19.07.2021;województwo zachodniopomorskie;2021;29
Calidris pugnax;20;53.2901999;15.0845896;30.07.2021;województwo zachodniopomorskie;2021;30
Calidris pugnax;12;53.2901999;15.0845896;31.07.2021;województwo zachodniopomorskie;2021;30
Calidris pugnax;62;53.2901999;15.0845896;23.07.2021;województwo zachodniopomorskie;2021;29
Calidris pugnax;1;50.9486966;16.5946567;29.08.2021;województwo dolnośląskie;2021;34
Calidris pugnax;4;51.4417999;16.977266;28.08.2021;województwo dolnośląskie;2021;34
Calidris pugnax;-100;50.9560479;16.6175079;23.08.2021;województwo dolnośląskie;2021;34
Calidris pugnax;2;50.9560479;16.6175079;28.08.2021;województwo dolnośląskie;2021;34
Calidris pugnax;2;50.9560479;16.6175079;28.08.2021;województwo dolnośląskie;2021;34
Calidris pugnax;1;50.9560479;16.6175079;25.08.2021;województwo dolnośląskie;2021;34
Calidris pugnax;3;52.7375576;17.9426984;29.08.2021;województwo kujawsko-pomorskie;2021;34
Calidris pugnax;3;52.8628555;18.442151;24.08.2021;województwo kujawsko-pomorskie;2021;34
Calidris pugnax;-100;51.7577666;18.6767203;14.08.2021;województwo łódzkie;2021;32
Calidris pugnax;7;52.092277;19.695022;08.08.2021;województwo łódzkie;2021;31
Calidris pugnax;-100;51.771639;18.64447;11.08.2021;województwo łódzkie;2021;32
Calidris pugnax;-100;51.7577666;18.6767203;12.08.2021;województwo łódzkie;2021;32
Calidris pugnax;-100;51.7577666;18.6767203;22.08.2021;województwo łódzkie;2021;33
Calidris pugnax;-100;51.8051136;18.6848559;29.08.2021;województwo łódzkie;2021;34
Calidris pugnax;-100;51.7577666;18.6767203;25.08.2021;województwo łódzkie;2021;34
Calidris pugnax;1;52.0450902;19.8470549;08.08.2021;województwo łódzkie;2021;31
Calidris pugnax;-100;52.2021356;19.7835967;08.08.2021;województwo łódzkie;2021;31
Calidris pugnax;-100;51.7577666;18.6767203;23.08.2021;województwo łódzkie;2021;34
Calidris pugnax;2;51.7577666;18.6767203;07.08.2021;województwo łódzkie;2021;31
Calidris pugnax;-100;51.7577666;18.6767203;10.08.2021;województwo łódzkie;2021;32
Calidris pugnax;120;51.7577666;18.6767203;24.08.2021;województwo łódzkie;2021;34
Calidris pugnax;1;51.757803;18.676855;13.08.2021;województwo łódzkie;2021;32
Calidris pugnax;100;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris pugnax;100;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris pugnax;100;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris pugnax;100;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris pugnax;10;51.6192188;22.7896729;21.08.2021;województwo lubelskie;2021;33
Calidris pugnax;2;51.045723;23.172332;20.08.2021;województwo lubelskie;2021;33
Calidris pugnax;1;51.045723;23.172332;22.08.2021;województwo lubelskie;2021;33
Calidris pugnax;-100;51.045723;23.172332;27.08.2021;województwo lubelskie;2021;34
Calidris pugnax;10;51.045723;23.172332;20.08.2021;województwo lubelskie;2021;33
Calidris pugnax;10;49.9874979;19.5963058;25.08.2021;województwo małopolskie;2021;34
Calidris pugnax;1;50.0047016;19.4818765;25.08.2021;województwo małopolskie;2021;34
Calidris pugnax;1;50.0839703;19.3092593;23.08.2021;województwo małopolskie;2021;34
Calidris pugnax;12;49.9599325;19.426586;29.08.2021;województwo małopolskie;2021;34
Calidris pugnax;9;49.9599325;19.426586;17.08.2021;województwo małopolskie;2021;33
Calidris pugnax;6;49.9599325;19.426586;23.08.2021;województwo małopolskie;2021;34
Calidris pugnax;5;49.9599325;19.426586;19.08.2021;województwo małopolskie;2021;33
Calidris pugnax;10;49.9599325;19.426586;27.08.2021;województwo małopolskie;2021;34
Calidris pugnax;1;50.0839703;19.3092593;25.08.2021;województwo małopolskie;2021;34
Calidris pugnax;1;49.969203;19.438408;01.08.2021;województwo małopolskie;2021;30
Calidris pugnax;14;49.9599325;19.426586;25.08.2021;województwo małopolskie;2021;34
Calidris pugnax;2;49.9599325;19.426586;14.08.2021;województwo małopolskie;2021;32
Calidris pugnax;3;49.9599325;19.426586;22.08.2021;województwo małopolskie;2021;33
Calidris pugnax;1;51.972354;21.263082;02.08.2021;województwo mazowieckie;2021;31
Calidris pugnax;1;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;23.08.2021;województwo mazowieckie;2021;34
Calidris pugnax;1;51.972354;21.263082;25.08.2021;województwo mazowieckie;2021;34
Calidris pugnax;1;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;25.08.2021;województwo mazowieckie;2021;34
Calidris pugnax;1;51.972354;21.263082;23.08.2021;województwo mazowieckie;2021;34
Calidris pugnax;1;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;14.08.2021;województwo mazowieckie;2021;32
Calidris pugnax;1;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;23.08.2021;województwo mazowieckie;2021;34
Calidris pugnax;1;51.972354;21.263082;23.08.2021;województwo mazowieckie;2021;34
Calidris pugnax;1;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;1;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris pugnax;8;53.2804754;23.7309929;15.08.2021;województwo podlaskie;2021;32
Calidris pugnax;40;52.7595871;23.4306338;29.08.2021;województwo podlaskie;2021;34
Calidris pugnax;6;52.7137388;23.465921;09.08.2021;województwo podlaskie;2021;32
Calidris pugnax;1;54.3475772;18.9588833;14.08.2021;województwo pomorskie;2021;32
Calidris pugnax;2;54.3602495;18.9460784;31.08.2021;województwo pomorskie;2021;35
Calidris pugnax;7;54.8331722;18.2622205;25.08.2021;województwo pomorskie;2021;34
Calidris pugnax;3;54.6431729;18.459464;24.08.2021;województwo pomorskie;2021;34
Calidris pugnax;7;54.3475772;18.9588833;22.08.2021;województwo pomorskie;2021;33
Calidris pugnax;2;54.3475772;18.9588833;23.08.2021;województwo pomorskie;2021;34
Calidris pugnax;1;54.3475772;18.9588833;17.08.2021;województwo pomorskie;2021;33
Calidris pugnax;-100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris pugnax;-100;54.3475772;18.9588833;04.08.2021;województwo pomorskie;2021;31
Calidris pugnax;3;54.3475772;18.9588833;28.08.2021;województwo pomorskie;2021;34
Calidris pugnax;3;54.3475772;18.9588833;18.08.2021;województwo pomorskie;2021;33
Calidris pugnax;-100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris pugnax;-100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris pugnax;2;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris pugnax;2;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris pugnax;1;54.7331755;17.5327644;02.08.2021;województwo pomorskie;2021;31
Calidris pugnax;5;54.7033338;18.3922797;24.08.2021;województwo pomorskie;2021;34
Calidris pugnax;1;54.3475772;18.9588833;02.08.2021;województwo pomorskie;2021;31
Calidris pugnax;2;54.3602495;18.9460784;31.08.2021;województwo pomorskie;2021;35
Calidris pugnax;3;54.3599323;18.7983155;28.08.2021;województwo pomorskie;2021;34
Calidris pugnax;1;54.3475772;18.9588833;21.08.2021;województwo pomorskie;2021;33
Calidris pugnax;12;54.7597584;18.3694895;25.08.2021;województwo pomorskie;2021;34
Calidris pugnax;6;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris pugnax;1;54.6431729;18.459464;21.08.2021;województwo pomorskie;2021;33
Calidris pugnax;1;54.7331755;17.5327644;05.08.2021;województwo pomorskie;2021;31
Calidris pugnax;9;54.6431729;18.459464;29.08.2021;województwo pomorskie;2021;34
Calidris pugnax;3;54.6431729;18.459464;24.08.2021;województwo pomorskie;2021;34
Calidris pugnax;3;54.3475772;18.9588833;26.08.2021;województwo pomorskie;2021;34
Calidris pugnax;-100;54.6898106;17.4418863;31.08.2021;województwo pomorskie;2021;35
Calidris pugnax;1;54.7597584;18.3694895;24.08.2021;województwo pomorskie;2021;34
Calidris pugnax;1;54.3475772;18.9588833;02.08.2021;województwo pomorskie;2021;31
Calidris pugnax;5;54.7033338;18.3922797;24.08.2021;województwo pomorskie;2021;34
Calidris pugnax;3;54.3475772;18.9588833;24.08.2021;województwo pomorskie;2021;34
Calidris pugnax;1;54.7597584;18.3694895;24.08.2021;województwo pomorskie;2021;34
Calidris pugnax;1;54.5949805;18.8128121;19.08.2021;województwo pomorskie;2021;33
Calidris pugnax;2;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris pugnax;-100;50.3681001;20.9919174;28.08.2021;województwo świętokrzyskie;2021;34
Calidris pugnax;1;50.0395657;18.289208;01.08.2021;województwo śląskie;2021;30
Calidris pugnax;1;50.0395657;18.289208;02.08.2021;województwo śląskie;2021;31
Calidris pugnax;2;50.0406197;18.2898085;06.08.2021;województwo śląskie;2021;31
Calidris pugnax;1;49.9716827;18.6740353;24.08.2021;województwo śląskie;2021;34
Calidris pugnax;14;50.0362628;18.2829532;28.08.2021;województwo śląskie;2021;34
Calidris pugnax;10;53.0679483;17.3046483;14.08.2021;województwo wielkopolskie;2021;32
Calidris pugnax;1;52.618919;16.727875;07.08.2021;województwo wielkopolskie;2021;31
Calidris pugnax;2;52.589045;17.273357;11.08.2021;województwo wielkopolskie;2021;32
Calidris pugnax;-100;53.0679483;17.3046483;27.08.2021;województwo wielkopolskie;2021;34
Calidris pugnax;25;53.0679483;17.3046483;23.08.2021;województwo wielkopolskie;2021;34
Calidris pugnax;100;53.0679483;17.3046483;02.08.2021;województwo wielkopolskie;2021;31
Calidris pugnax;80;53.0679483;17.3046483;20.08.2021;województwo wielkopolskie;2021;33
Calidris pugnax;2;52.2926944;17.119545;21.08.2021;województwo wielkopolskie;2021;33
Calidris pugnax;1;52.295677;17.114229;01.08.2021;województwo wielkopolskie;2021;30
Calidris pugnax;20;53.0679483;17.3046483;30.08.2021;województwo wielkopolskie;2021;35
Calidris pugnax;8;54.0961322;15.070223;18.08.2021;województwo zachodniopomorskie;2021;33
Calidris pugnax;5;53.2901999;15.0845896;17.08.2021;województwo zachodniopomorskie;2021;33
Calidris pugnax;50;50.9560479;16.6175079;19.09.2021;województwo dolnośląskie;2021;37
Calidris pugnax;-100;50.9560479;16.6175079;17.09.2021;województwo dolnośląskie;2021;37
Calidris pugnax;15;50.954888;16.5950282;18.09.2021;województwo dolnośląskie;2021;37
Calidris pugnax;-100;50.9560479;16.6175079;13.09.2021;województwo dolnośląskie;2021;37
Calidris pugnax;4;50.9560479;16.6175079;10.09.2021;województwo dolnośląskie;2021;36
Calidris pugnax;4;50.9560479;16.6175079;10.09.2021;województwo dolnośląskie;2021;36
Calidris pugnax;9;51.5623238;15.7832692;07.09.2021;województwo dolnośląskie;2021;36
Calidris pugnax;10;50.954888;16.5950282;20.09.2021;województwo dolnośląskie;2021;38
Calidris pugnax;2;52.2021356;19.7835967;26.09.2021;województwo łódzkie;2021;38
Calidris pugnax;1;51.7577666;18.6767203;11.09.2021;województwo łódzkie;2021;36
Calidris pugnax;40;51.7577666;18.6767203;11.09.2021;województwo łódzkie;2021;36
Calidris pugnax;1;51.857685;18.704211;11.09.2021;województwo łódzkie;2021;36
Calidris pugnax;1;51.849548;18.716095;11.09.2021;województwo łódzkie;2021;36
Calidris pugnax;-100;51.8051136;18.6848559;14.09.2021;województwo łódzkie;2021;37
Calidris pugnax;5;50.771774;22.992377;04.09.2021;województwo lubelskie;2021;35
Calidris pugnax;8;50.771774;22.992377;01.09.2021;województwo lubelskie;2021;35
Calidris pugnax;5;50.771774;22.992377;06.09.2021;województwo lubelskie;2021;36
Calidris pugnax;1;50.7790591;22.9993352;08.09.2021;województwo lubelskie;2021;36
Calidris pugnax;1;50.7790591;22.9993352;08.09.2021;województwo lubelskie;2021;36
Calidris pugnax;25;50.771774;22.992377;07.09.2021;województwo lubelskie;2021;36
Calidris pugnax;15;50.771774;22.992377;02.09.2021;województwo lubelskie;2021;35
Calidris pugnax;1;50.771774;22.992377;05.09.2021;województwo lubelskie;2021;35
Calidris pugnax;-100;51.6192188;22.7896729;02.09.2021;województwo lubelskie;2021;35
Calidris pugnax;15;50.0839703;19.3092593;09.09.2021;województwo małopolskie;2021;36
Calidris pugnax;3;50.0839703;19.3092593;19.09.2021;województwo małopolskie;2021;37
Calidris pugnax;5;50.0839703;19.3092593;14.09.2021;województwo małopolskie;2021;37
Calidris pugnax;16;50.0059133;19.351655;02.09.2021;województwo małopolskie;2021;35
Calidris pugnax;14;49.9599325;19.426586;02.09.2021;województwo małopolskie;2021;35
Calidris pugnax;2;49.9599325;19.426586;18.09.2021;województwo małopolskie;2021;37
Calidris pugnax;-100;50.0839703;19.3092593;09.09.2021;województwo małopolskie;2021;36
Calidris pugnax;3;50.0839703;19.3092593;18.09.2021;województwo małopolskie;2021;37
Calidris pugnax;7;50.0839703;19.3092593;16.09.2021;województwo małopolskie;2021;37
Calidris pugnax;15;50.0839703;19.3092593;09.09.2021;województwo małopolskie;2021;36
Calidris pugnax;1;49.9599325;19.426586;12.09.2021;województwo małopolskie;2021;36
Calidris pugnax;13;50.0839703;19.3092593;12.09.2021;województwo małopolskie;2021;36
Calidris pugnax;11;50.0839703;19.3092593;11.09.2021;województwo małopolskie;2021;36
Calidris pugnax;3;49.4709301;19.8845743;19.09.2021;województwo małopolskie;2021;37
Calidris pugnax;-100;50.0839703;19.3092593;12.09.2021;województwo małopolskie;2021;36
Calidris pugnax;2;51.972354;21.263082;16.09.2021;województwo mazowieckie;2021;37
Calidris pugnax;1;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Calidris pugnax;1;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Calidris pugnax;1;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Calidris pugnax;1;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Calidris pugnax;10;53.4288283;22.533745;22.09.2021;województwo podlaskie;2021;38
Calidris pugnax;25;53.2955146;22.9034185;17.09.2021;województwo podlaskie;2021;37
Calidris pugnax;10;53.4288283;22.533745;22.09.2021;województwo podlaskie;2021;38
Calidris pugnax;1;53.5128745;22.8210796;21.09.2021;województwo podlaskie;2021;38
Calidris pugnax;1;53.5128745;22.8210796;21.09.2021;województwo podlaskie;2021;38
Calidris pugnax;8;53.0197143;23.6995482;26.09.2021;województwo podlaskie;2021;38
Calidris pugnax;2;54.6431729;18.459464;12.09.2021;województwo pomorskie;2021;36
Calidris pugnax;1;54.3602495;18.9460784;02.09.2021;województwo pomorskie;2021;35
Calidris pugnax;6;54.3475772;18.9588833;10.09.2021;województwo pomorskie;2021;36
Calidris pugnax;-100;54.3178506;18.9414854;24.09.2021;województwo pomorskie;2021;38
Calidris pugnax;1;54.3475772;18.9588833;17.09.2021;województwo pomorskie;2021;37
Calidris pugnax;1;54.3178506;18.9414854;25.09.2021;województwo pomorskie;2021;38
Calidris pugnax;-100;54.3329185;18.9436054;27.09.2021;województwo pomorskie;2021;39
Calidris pugnax;15;54.7601525;18.3748396;01.09.2021;województwo pomorskie;2021;35
Calidris pugnax;2;54.6431729;18.459464;12.09.2021;województwo pomorskie;2021;36
Calidris pugnax;2;54.3475772;18.9588833;29.09.2021;województwo pomorskie;2021;39
Calidris pugnax;-100;54.3178506;18.9414854;24.09.2021;województwo pomorskie;2021;38
Calidris pugnax;7;54.3652827;19.3871657;03.09.2021;województwo pomorskie;2021;35
Calidris pugnax;5;54.351685;18.967233;08.09.2021;województwo pomorskie;2021;36
Calidris pugnax;1;54.3602495;18.9460784;02.09.2021;województwo pomorskie;2021;35
Calidris pugnax;3;50.5546691;20.1531197;10.09.2021;województwo świętokrzyskie;2021;36
